evento,comentarios,fecha,hora_inicio,hora_final,sala_id,usuario_id,enviar_correo
REVISIÓN DE PROYECTOS,POSPUESTA,17/01/2025,09:30:00,12:30:00,GINP,GINP,0
PRESENTACIÓN DE PLATAFORMA GINP,POSPUESTA,17/01/2025,11:00:00,14:00:00,GINP,GINP,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,05/02/2025,11:00:00,14:00:00,GINP,CAC,0
REVISIÓN DE PROYECTOS,POSPUESTA,20/01/2025,09:30:00,12:30:00,GINP,GINP,0
REUNIÓN SALA DE JUNTAS CON LABORATORIO,POSPUESTA,17/01/2025,11:30:00,14:30:00,GINP,CL,0
COMENZAMOS LA SEMANA,VERIFICAR PENDIENTES Y ATENDER,20/01/2025,09:00:00,12:00:00,GINP,GINP,0
REUNIÓN PAROS INTEMPESTIVOS (CAC),CAC,22/01/2025,11:00:00,14:00:00,GINP,CAC,0
EXPLICACIÓN PLATAFORMA GINP,ASISTENCIA PERSONAL GINP,20/01/2025,11:40:00,14:40:00,GINP,GINP,0
Análisis de Resultados de Laboratorio MR-CL,LABORATORIO ,31/01/2025,10:00:00,14:00:00,GINP,CL,0
SISTEMA DE GESTIÓN DE CALIDAD,GESTION,31/01/2025,15:00:00,16:00:00,GINP,CAC,0
FIRMA DE LIBRANZAS 10 - 15 hrs,CONVOCA CAC,10/02/2025,10:00:00,15:00:00,GINP,CAC,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,19/02/2025,10:00:00,15:00:00,GINP,CAC,0
FIRMA DE PERMISOS Y LIBRANZAS,CONVOCA CAC ,24/02/2025,10:00:00,15:00:00,GINP,CAC,0
MESA DE TRABAJO,REARME REMOTO L8,26/02/2025,11:00:00,14:00:00,GINP,CDT,0
MANTENIMIENTO TETRA,MANTENIMIENTO,03/03/2025,11:00:00,12:00:00,GINP,TETRA,0
REUNIÓN DE TRABAJO,GINP-GOS,27/02/2025,11:00:00,14:00:00,GINP,GINP,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,10/03/2025,10:00:00,15:00:00,GINP,CAC,0
REUNIÓN INHIBIDOR DE FRANQUEAMIENTO,REUNIÓN CONVOCADA POR CDT,06/03/2025,11:00:00,14:00:00,GINP,CDT,0
SIMULACRO DE SISMOS,SIMULACRO DE SISMOS,20/03/2025,11:00:00,14:00:00,GINP,CL,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,24/03/2025,10:00:00,15:00:00,GINP,CAC,0
REVISIÓN DE PROYECTOS DEL SINDICATO DEMOCRÁTICO,SE CAMBIA EL LUGAR A SALA DE JUNTAS DE LA COORDINA...,02/04/2025,11:00:00,14:00:00,GINP,CDT,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,02/04/2025,11:00:00,14:00:00,GINP,CAC,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,16/04/2025,11:00:00,14:00:00,GINP,CAC,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,21/04/2025,10:00:00,15:00:00,GINP,CAC,0
REUNIÓN CON PERSONAL DE TETRA,TETRA,30/04/2025,15:00:00,18:00:00,GINP,TETRA,0
REVISIÓN CALZADO,METAL MECÁNICA,22/04/2025,10:00:00,13:00:00,GINP,CL,0
GINP REUNION PROTECCION CIVIL,PERSONAL GINP,25/04/2025,10:02:00,13:02:00,GINP,GINP,0
REUNION DE SGC,CAC,25/04/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,02/05/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,12/05/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,16/05/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,23/05/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,30/05/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,06/06/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,13/06/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,20/06/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,27/06/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,04/07/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,11/07/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,18/07/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,25/07/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,01/08/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,08/08/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,15/08/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,29/08/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,22/08/2025,15:00:00,18:00:00,GINP,CAC,0
REUNION DE SGC,CAC,05/09/2025,15:00:00,18:00:00,GINP,CAC,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS,02/05/2025,10:00:00,14:00:00,GINP,CAC,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,30/04/2025,11:00:00,14:00:00,GINP,CAC,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,14/05/2025,11:00:00,14:00:00,GINP,CAC,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,19/05/2025,10:00:00,14:00:00,GINP,CAC,0
LIBRANZAS CAC,FIRMA DE LIBRANZAS Y PERMISOS ,02/06/2025,10:00:00,14:00:00,GINP,CAC,0
REUNIÓN PAROS INTEMPESTIVOS,ASEGURAMIENTO DE LA CALIDAD,29/05/2025,11:00:00,14:00:00,GINP,CAC,0
